0.000000	21.423780
0.005116	28.226940
0.010232	34.559700
0.015348	37.289490
0.020464	38.655120
0.025580	39.256350
0.030695	39.498900
0.035811	39.590040
0.040927	39.451860
0.046043	38.834460
0.051159	37.654050
0.056275	36.141420
0.061391	34.674360
0.066507	33.623310
0.071623	33.110280
0.076739	32.903010
0.081855	32.836860
0.086971	32.814810
0.092086	32.805990
0.097202	32.804520
0.102318	32.805990
0.107434	32.807460
0.112550	32.808930
0.117666	32.808930
0.122782	32.807460
0.127898	32.805990
0.133014	32.805990
0.138130	32.804520
0.143246	32.804520
0.148361	32.808930
0.153477	32.810400
0.158593	32.805990
0.163709	32.800110
0.168825	32.801580
0.173941	32.801580
0.179057	32.798640
0.184173	32.792760
0.189289	32.788350
0.194405	32.788350
0.199521	32.789820
0.204636	32.795700
0.209752	32.803050
0.214868	32.810400
0.219984	32.810400
0.225100	32.804520
0.230216	32.798640
0.235332	32.792760
0.240448	32.791290
0.245564	32.791290
0.250680	32.792760
0.255796	32.791290
0.260912	32.789820
0.266027	32.789820
0.271143	32.788350
0.276259	32.785410
0.281375	32.782470
0.286491	32.779530
0.291607	32.778060
0.296723	32.776590
0.301839	32.775120
0.306955	32.772180
0.312071	32.769240
0.317187	32.766300
0.322302	32.763360
0.327418	32.760420
0.332534	32.760420
0.337650	32.761890
0.342766	32.761890
0.347882	32.757480
0.352998	32.753070
0.358114	32.751600
0.363230	32.751600
0.368346	32.754540
0.373462	32.757480
0.378578	32.757480
0.383693	32.757480
0.388809	32.757480
0.393925	32.757480
0.399041	32.754540
0.404157	32.750130
0.409273	32.747190
0.414389	32.750130
0.419505	32.751600
0.424621	32.751600
0.429737	32.747190
0.434853	32.741310
0.439968	32.735430
0.445084	32.732490
0.450200	32.735430
0.455316	32.741310
0.460432	32.748660
0.465548	32.753070
0.470664	32.756010
0.475780	32.756010
0.480896	32.753070
0.486012	32.748660
0.491128	32.744250
0.496243	32.741310
0.501359	32.736900
0.506475	32.732490
0.511591	32.725140
0.516707	32.719260
0.521823	32.716320
0.526939	32.716320
0.532055	32.720730
0.537171	32.720730
0.542287	32.717790
0.547403	32.716320
0.552519	32.716320
0.557634	32.719260
0.562750	32.719260
0.567866	32.714850
0.572982	32.708970
0.578098	32.704560
0.583214	32.703090
0.588330	32.701620
0.593446	32.701620
0.598562	32.703090
0.603678	32.704560
0.608794	32.708970
0.613909	32.711910
0.619025	32.711910
0.624141	32.711910
0.629257	32.713380
0.634373	32.714850
0.639489	32.714850
0.644605	32.713380
0.649721	32.711910
0.654837	32.707500
0.659953	32.703090
0.665069	32.701620
0.670185	32.698680
0.675300	32.694270
0.680416	32.691330
0.685532	32.688390
0.690648	32.686920
0.695764	32.682510
0.700880	32.678100
0.705996	32.672220
0.711112	32.667810
0.716228	32.664870
0.721344	32.669280
0.726460	32.676630
0.731575	32.681040
0.736691	32.681040
0.741807	32.676630
0.746923	32.670750
0.752039	32.666340
0.757155	32.664870
0.762271	32.663400
0.767387	32.664870
0.772503	32.664870
0.777619	32.664870
0.782735	32.661930
0.787850	32.660460
0.792966	32.660460
0.798082	32.663400
0.803198	32.664870
0.808314	32.666340
0.813430	32.667810
0.818546	32.667810
0.823662	32.664870
0.828778	32.666340
0.833894	32.670750
0.839010	32.670750
0.844126	32.667810
0.849241	32.663400
0.854357	32.663400
0.859473	32.661930
0.864589	32.658990
0.869705	32.653110
0.874821	32.648700
0.879937	32.645760
0.885053	32.644290
0.890169	32.647230
0.895285	32.653110
0.900401	32.657520
0.905516	32.660460
0.910632	32.661930
0.915748	32.660460
0.920864	32.656050
0.925980	32.651640
0.931096	32.645760
0.936212	32.642820
0.941328	32.639880
0.946444	32.635470
0.951560	32.629590
0.956676	32.626650
0.961792	32.628120
0.966907	32.629590
0.972023	32.626650
0.977139	32.623710
0.982255	32.625180
0.987371	32.629590
0.992487	32.634000
0.997603	32.635470
1.002719	32.635470
1.007835	32.632530
1.012951	32.628120
1.018067	32.622240
1.023182	32.613420
1.028298	32.607540
1.033414	32.604600
1.038530	32.603130
1.043646	32.606070
1.048762	32.613420
1.053878	32.616360
1.058994	32.610480
1.064110	32.606070
1.069226	32.610480
1.074342	32.617830
1.079457	32.623710
1.084573	32.626650
1.089689	32.625180
1.094805	32.622240
1.099921	32.616360
1.105037	32.613420
1.110153	32.611950
1.115269	32.614890
1.120385	32.616360
1.125501	32.614890
1.130617	32.611950
1.135733	32.606070
1.140848	32.601660
1.145964	32.597250
1.151080	32.591370
1.156196	32.584020
1.161312	32.579610
1.166428	32.581080
1.171544	32.585490
1.176660	32.591370
1.181776	32.594310
1.186892	32.594310
1.192008	32.592840
1.197123	32.591370
1.202239	32.591370
1.207355	32.592840
1.212471	32.595780
1.217587	32.598720
1.222703	32.598720
1.227819	32.597250
1.232935	32.592840
1.238051	32.588430
1.243167	32.585490
1.248283	32.582550
1.253399	32.581080
1.258514	32.578140
1.263630	32.572260
1.268746	32.566380
1.273862	32.566380
1.278978	32.566380
1.284094	32.561970
1.289210	32.556090
1.294326	32.553150
1.299442	32.554620
1.304558	32.556090
1.309674	32.556090
1.314789	32.556090
1.319905	32.556090
1.325021	32.556090
1.330137	32.553150
1.335253	32.550210
1.340369	32.547270
1.345485	32.550210
1.350601	32.554620
1.355717	32.559030
1.360833	32.559030
1.365949	32.553150
1.371064	32.545800
1.376180	32.542860
1.381296	32.542860
1.386412	32.541390
1.391528	32.535510
1.396644	32.532570
1.401760	32.531100
1.406876	32.531100
1.411992	32.531100
1.417108	32.532570
1.422224	32.535510
1.427340	32.538450
1.432455	32.538450
1.437571	32.538450
1.442687	32.539920
1.447803	32.541390
1.452919	32.541390
1.458035	32.535510
1.463151	32.528160
1.468267	32.520810
1.473383	32.519340
1.478499	32.522280
1.483615	32.528160
1.488730	32.529630
1.493846	32.528160
1.498962	32.526690
1.504078	32.522280
1.509194	32.519340
1.514310	32.520810
1.519426	32.520810
1.524542	32.519340
1.529658	32.519340
1.534774	32.517870
1.539890	32.516400
1.545006	32.516400
1.550121	32.517870
1.555237	32.517870
1.560353	32.519340
1.565469	32.522280
1.570585	32.523750
1.575701	32.516400
1.580817	32.509050
1.585933	32.503170
1.591049	32.498760
1.596165	32.495820
1.601281	32.495820
1.606396	32.498760
1.611512	32.500230
1.616628	32.501700
1.621744	32.501700
1.626860	32.495820
1.631976	32.489940
1.637092	32.487000
1.642208	32.485530
1.647324	32.484060
1.652440	32.482590
1.657556	32.482590
1.662671	32.485530
1.667787	32.485530
1.672903	32.484060
1.678019	32.479650
1.683135	32.476710
1.688251	32.473770
1.693367	32.472300
1.698483	32.475240
1.703599	32.484060
1.708715	32.491410
1.713831	32.491410
1.718947	32.488470
1.724062	32.485530
1.729178	32.479650
1.734294	32.473770
1.739410	32.467890
1.744526	32.463480
1.749642	32.463480
1.754758	32.469360
1.759874	32.472300
1.764990	32.469360
1.770106	32.463480
1.775222	32.460540
1.780337	32.459070
1.785453	32.459070
1.790569	32.459070
1.795685	32.457600
1.800801	32.454660
1.805917	32.450250
1.811033	32.447310
1.816149	32.448780
1.821265	32.451720
1.826381	32.451720
1.831497	32.450250
1.836612	32.450250
1.841728	32.447310
1.846844	32.444370
1.851960	32.444370
1.857076	32.448780
1.862192	32.456130
1.867308	32.460540
1.872424	32.459070
1.877540	32.453190
1.882656	32.445840
1.887772	32.438490
1.892888	32.431140
1.898003	32.425260
1.903119	32.420850
1.908235	32.423790
1.913351	32.426730
1.918467	32.429670
1.923583	32.432610
1.928699	32.435550
1.933815	32.439960
1.938931	32.439960
1.944047	32.435550
1.949163	32.431140
1.954278	32.425260
1.959394	32.422320
1.964510	32.420850
1.969626	32.420850
1.974742	32.422320
1.979858	32.420850
1.984974	32.419380
1.990090	32.419380
1.995206	32.414970
2.000322	32.407620
2.005438	32.404680
2.010554	32.404680
2.015669	32.403210
2.020785	32.401740
2.025901	32.406150
2.031017	32.409090
2.036133	32.409090
2.041249	32.406150
2.046365	32.403210
2.051481	32.398800
2.056597	32.395860
2.061713	32.397330
2.066829	32.398800
2.071944	32.400270
2.077060	32.401740
2.082176	32.403210
2.087292	32.400270
2.092408	32.395860
2.097524	32.391450
2.102640	32.389980
2.107756	32.387040
2.112872	32.387040
2.117988	32.388510
2.123104	32.389980
2.128219	32.388510
2.133335	32.385570
2.138451	32.387040
2.143567	32.387040
2.148683	32.388510
2.153799	32.388510
2.158915	32.389980
2.164031	32.391450
2.169147	32.389980
2.174263	32.387040
2.179379	32.385570
2.184495	32.387040
2.189610	32.387040
2.194726	32.384100
2.199842	32.378220
2.204958	32.376750
2.210074	32.378220
2.215190	32.378220
2.220306	32.373810
2.225422	32.370870
2.230538	32.367930
2.235654	32.364990
2.240770	32.364990
2.245885	32.364990
2.251001	32.364990
2.256117	32.364990
2.261233	32.367930
2.266349	32.367930
2.271465	32.366460
2.276581	32.363520
2.281697	32.359110
2.286813	32.356170
2.291929	32.353230
2.297045	32.350290
2.302161	32.351760
2.307276	32.356170
2.312392	32.359110
2.317508	32.357640
2.322624	32.353230
2.327740	32.347350
2.332856	32.342940
2.337972	32.341470
2.343088	32.341470
2.348204	32.341470
2.353320	32.342940
2.358436	32.342940
2.363551	32.342940
2.368667	32.340000
2.373783	32.337060
2.378899	32.337060
2.384015	32.341470
2.389131	32.345880
2.394247	32.345880
2.399363	32.345880
2.404479	32.347350
2.409595	32.350290
2.414711	32.348820
2.419826	32.344410
2.424942	32.338530
2.430058	32.334120
2.435174	32.331180
2.440290	32.332650
2.445406	32.332650
2.450522	32.331180
2.455638	32.328240
2.460754	32.325300
2.465870	32.323830
2.470986	32.319420
2.476102	32.315010
2.481217	32.313540
2.486333	32.312070
2.491449	32.309130
2.496565	32.307660
2.501681	32.309130
2.506797	32.309130
2.511913	32.310600
2.517029	32.315010
2.522145	32.319420
2.527261	32.322360
2.532377	32.325300
2.537492	32.326770
2.542608	32.325300
2.547724	32.320890
2.552840	32.315010
2.557956	32.310600
2.563072	32.307660
2.568188	32.304720
2.573304	32.303250
2.578420	32.298840
2.583536	32.291490
2.588652	32.287080
2.593768	32.287080
2.598883	32.292960
2.603999	32.298840
2.609115	32.303250
2.614231	32.301780
2.619347	32.294430
2.624463	32.288550
2.629579	32.290020
2.634695	32.292960
2.639811	32.291490
2.644927	32.287080
2.650043	32.285610
2.655158	32.288550
2.660274	32.290020
2.665390	32.288550
2.670506	32.292960
2.675622	32.295900
2.680738	32.292960
2.685854	32.287080
2.690970	32.282670
2.696086	32.281200
2.701202	32.279730
2.706318	32.276790
