0.000000	22.817340
0.005116	29.620500
0.010232	36.441300
0.015348	39.719400
0.020464	41.171760
0.025580	41.662740
0.030695	41.730360
0.035811	41.748000
0.040927	41.408430
0.046043	40.479390
0.051159	39.216660
0.056275	37.880430
0.061391	35.673960
0.066507	33.857040
0.071623	32.828040
0.076739	32.506110
0.081855	32.397330
0.086971	32.362050
0.092086	32.351760
0.097202	32.351760
0.102318	32.357640
0.107434	32.357640
0.112550	32.354700
0.117666	32.351760
0.122782	32.354700
0.127898	32.357640
0.133014	32.360580
0.138130	32.362050
0.143246	32.362050
0.148361	32.359110
0.153477	32.354700
0.158593	32.354700
0.163709	32.356170
0.168825	32.354700
0.173941	32.353230
0.179057	32.354700
0.184173	32.354700
0.189289	32.354700
0.194405	32.356170
0.199521	32.357640
0.204636	32.353230
0.209752	32.351760
0.214868	32.350290
0.219984	32.348820
0.225100	32.350290
0.230216	32.351760
0.235332	32.348820
0.240448	32.345880
0.245564	32.344410
0.250680	32.340000
0.255796	32.337060
0.260912	32.337060
0.266027	32.341470
0.271143	32.344410
0.276259	32.344410
0.281375	32.340000
0.286491	32.337060
0.291607	32.332650
0.296723	32.325300
0.301839	32.317950
0.306955	32.316480
0.312071	32.320890
0.317187	32.323830
0.322302	32.319420
0.327418	32.313540
0.332534	32.310600
0.337650	32.312070
0.342766	32.312070
0.347882	32.312070
0.352998	32.312070
0.358114	32.313540
0.363230	32.315010
0.368346	32.313540
0.373462	32.312070
0.378578	32.310600
0.383693	32.310600
0.388809	32.309130
0.393925	32.307660
0.399041	32.307660
0.404157	32.306190
0.409273	32.303250
0.414389	32.298840
0.419505	32.295900
0.424621	32.295900
0.429737	32.300310
0.434853	32.303250
0.439968	32.304720
0.445084	32.304720
0.450200	32.301780
0.455316	32.303250
0.460432	32.312070
0.465548	32.320890
0.470664	32.322360
0.475780	32.316480
0.480896	32.304720
0.486012	32.298840
0.491128	32.297370
0.496243	32.297370
0.501359	32.294430
0.506475	32.290020
0.511591	32.285610
0.516707	32.287080
0.521823	32.287080
0.526939	32.282670
0.532055	32.279730
0.537171	32.281200
0.542287	32.284140
0.547403	32.284140
0.552519	32.279730
0.557634	32.276790
0.562750	32.278260
0.567866	32.276790
0.572982	32.270910
0.578098	32.263560
0.583214	32.266500
0.588330	32.272380
0.593446	32.273850
0.598562	32.272380
0.603678	32.273850
0.608794	32.270910
0.613909	32.263560
0.619025	32.256210
0.624141	32.251800
0.629257	32.250330
0.634373	32.251800
0.639489	32.254740
0.644605	32.253270
0.649721	32.251800
0.654837	32.251800
0.659953	32.253270
0.665069	32.256210
0.670185	32.259150
0.675300	32.262090
0.680416	32.263560
0.685532	32.265030
0.690648	32.266500
0.695764	32.265030
0.700880	32.263560
0.705996	32.260620
0.711112	32.257680
0.716228	32.251800
0.721344	32.247390
0.726460	32.244450
0.731575	32.242980
0.736691	32.241510
0.741807	32.238570
0.746923	32.235630
0.752039	32.235630
0.757155	32.238570
0.762271	32.237100
0.767387	32.234160
0.772503	32.234160
0.777619	32.238570
0.782735	32.241510
0.787850	32.238570
0.792966	32.234160
0.798082	32.229750
0.803198	32.228280
0.808314	32.223870
0.813430	32.216520
0.818546	32.210640
0.823662	32.213580
0.828778	32.225340
0.833894	32.232690
0.839010	32.231220
0.844126	32.225340
0.849241	32.220930
0.854357	32.219460
0.859473	32.216520
0.864589	32.216520
0.869705	32.220930
0.874821	32.219460
0.879937	32.216520
0.885053	32.215050
0.890169	32.213580
0.895285	32.209170
0.900401	32.206230
0.905516	32.209170
0.910632	32.216520
0.915748	32.220930
0.920864	32.219460
0.925980	32.216520
0.931096	32.210640
0.936212	32.206230
0.941328	32.204760
0.946444	32.206230
0.951560	32.206230
0.956676	32.207700
0.961792	32.207700
0.966907	32.201820
0.972023	32.198880
0.977139	32.201820
0.982255	32.204760
0.987371	32.206230
0.992487	32.204760
0.997603	32.203290
1.002719	32.197410
1.007835	32.193000
1.012951	32.190060
1.018067	32.187120
1.023182	32.184180
1.028298	32.185650
1.033414	32.188590
1.038530	32.188590
1.043646	32.184180
1.048762	32.176830
1.053878	32.173890
1.058994	32.173890
1.064110	32.176830
1.069226	32.181240
1.074342	32.185650
1.079457	32.187120
1.084573	32.190060
1.089689	32.193000
1.094805	32.193000
1.099921	32.188590
1.105037	32.178300
1.110153	32.169480
1.115269	32.168010
1.120385	32.166540
1.125501	32.165070
1.130617	32.163600
1.135733	32.163600
1.140848	32.165070
1.145964	32.162130
1.151080	32.156250
1.156196	32.154780
1.161312	32.157720
1.166428	32.154780
1.171544	32.150370
1.176660	32.151840
1.181776	32.156250
1.186892	32.157720
1.192008	32.159190
1.197123	32.159190
1.202239	32.157720
1.207355	32.156250
1.212471	32.151840
